RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/16/2026 8:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9849,1199.9849,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8416,193.8416,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9973,1199.9973,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8646,242.4904,16.6258,107.36,
6/16/2026 8:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3676,194.3676,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2835,194.2835,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0244,242.4466,16.4222,107.27,
6/16/2026 8:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9940,1199.9940,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8278,242.1964,15.3686,106.78,
6/16/2026 8:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1039,591.1039,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.8898,586.8898,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.0734,587.0734,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7941,590.7941,0,100,
6/16/2026 8:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.3084,230.3084,0,100,
6/16/2026 8:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4181,231.3370,0.9189,100.40,
6/16/2026 9:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.1415,590.1415,0,100,
6/16/2026 9:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7424,590.7424,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.5615,230.5615,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,191.6786,191.6786,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7441,241.4398,10.6957,104.64,
6/16/2026 9:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7822,231.7190,0.9368,100.41,
6/16/2026 9:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5629,237.6715,9.1086,103.99,
6/16/2026 9:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.9475,192.9475,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4466,242.8153,15.3687,106.76,
6/16/2026 9:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7692,1199.7692,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6422,193.6422,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7778,242.2940,15.5162,106.84,
6/16/2026 9:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8416,193.8416,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9849,1199.9849,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8417,242.2516,15.4099,106.79,
6/16/2026 9:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8646,242.4904,16.6258,107.36,
6/16/2026 9:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3676,194.3676,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9973,1199.9973,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0244,242.4466,16.4222,107.27,
6/16/2026 9:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2835,194.2835,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9940,1199.9940,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8278,242.1964,15.3686,106.78,
6/16/2026 9:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.1210,591.1210,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.9148,586.9148,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.8650,590.8650,0,100,
6/16/2026 9:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.3074,230.3074,0,100,
6/16/2026 9:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4181,231.3370,0.9189,100.40,
6/16/2026 10:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7178,590.7178,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.7638,591.7638,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.3955,230.3955,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.0609,192.0609,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.3947,241.4084,11.0137,104.78,
6/16/2026 10:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,191.8379,191.8379,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.5555,241.3654,10.8099,104.69,
6/16/2026 10:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5659,240.4756,11.9097,105.21,
6/16/2026 10:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.3597,193.3597,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9824,242.1087,15.1263,106.66,
6/16/2026 10:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7705,1199.7705,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.7790,193.7790,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5915,242.3012,15.7097,106.93,
6/16/2026 10:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6669,242.3201,15.6532,106.91,
6/16/2026 10:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9856,1199.9856,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.9630,193.9630,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.6776,242.4838,16.8062,107.45,
6/16/2026 10:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9985,1199.9985,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4048,194.4048,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8431,242.4851,16.6420,107.37,
6/16/2026 10:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9943,1199.9943,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6531,242.1182,15.4651,106.82,
6/16/2026 10:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 10:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.1482,230.1482,0,100,
6/16/2026 10:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.2847,231.2611,0.9764,100.42,
6/16/2026 11:00:00 PM,DAP,6/17/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.5936,591.5936,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 1:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.2428,590.2428,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.0486,192.0486,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4205,241.4602,11.0397,104.79,
6/16/2026 11:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,191.8790,191.8790,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.5276,241.3074,10.7798,104.68,
6/16/2026 11:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2127,193.2127,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.8991,239.2666,11.3675,104.99,
6/16/2026 11:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4794,193.4794,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7855,242.0654,15.2799,106.74,
6/16/2026 11:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7656,1199.7656,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8101,193.8101,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5461,242.2253,15.6792,106.92,
6/16/2026 11:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9838,1199.9838,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6835,242.3240,15.6405,106.90,
6/16/2026 11:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.9513,193.9513,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7143,242.4914,16.7771,107.43,
6/16/2026 11:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9989,1199.9989,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3690,194.3690,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9128,242.5042,16.5914,107.34,
6/16/2026 11:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9935,1199.9935,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6512,242.1499,15.4987,106.84,
6/16/2026 11:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9994,1199.9994,0,100,
6/16/2026 11:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.1497,230.1497,0,100,
6/16/2026 11:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.2905,230.8362,0.5457,100.24,
EOF
